Frame,Class,Confidence,X0,Y0,X1,Y1
37,sperm,0.9599945545196533,484.20465,216.20473,505.32397,243.11394
37,sperm,0.955545961856842,218.2627,207.01074,237.19417,229.26259
37,sperm,0.9542863965034485,212.14203,302.97534,227.3585,321.5335
37,sperm,0.9540742039680481,559.6657,118.91682,578.20447,139.8006
37,sperm,0.9524487853050232,427.08072,287.82266,448.0314,314.6343
37,sperm,0.9497908353805542,282.92682,415.729,299.87296,435.57837
37,sperm,0.9492987990379333,127.31234,287.23737,147.99335,313.55573
37,sperm,0.9486487507820129,52.700237,356.27026,71.967224,377.3252
37,sperm,0.9476714730262756,401.5449,12.66712,421.5293,35.854412
37,sperm,0.9470866918563843,68.41157,161.08427,84.9622,180.71886
37,sperm,0.9469925761222839,241.9196,241.5874,261.7318,265.36823
37,sperm,0.9469563364982605,551.95355,164.78809,568.1497,184.93082
37,sperm,0.9467363953590393,359.19867,62.966633,375.29327,84.39499
37,sperm,0.9456760287284851,432.89224,332.7826,450.64822,353.42365
37,sperm,0.9456040859222412,565.4831,372.33966,584.00354,393.40683
37,sperm,0.945356011390686,580.42993,216.69968,597.2223,236.68059
37,impurity2,0.9437006711959839,381.70932,103.700836,423.30902,148.24786
37,sperm,0.9435405731201172,187.63165,302.73672,206.00874,322.8084
37,sperm,0.9432320594787598,214.7039,344.4582,229.37903,361.68243
37,sperm,0.9407950043678284,539.97644,132.73468,557.618,153.83565
37,sperm,0.9350209832191467,460.01758,354.45197,480.78806,379.729
37,sperm,0.9341989755630493,217.53523,233.75223,234.22559,253.1561
37,sperm,0.9340724945068359,32.062836,63.21294,50.49443,86.64563
37,sperm,0.9291203618049622,377.7822,379.80988,395.8678,398.62192
37,sperm,0.9290114045143127,436.1111,230.16342,454.58456,252.28688
37,sperm,0.9286516904830933,109.0615,149.3001,128.10733,171.006
37,sperm,0.9267680048942566,35.292786,203.8542,52.63,224.71614
37,sperm,0.9264614582061768,304.0172,106.09133,325.91125,130.1018
37,sperm,0.9258262515068054,190.82266,345.0387,209.30603,365.57132
37,sperm,0.9247964024543762,502.4546,342.17392,520.7036,367.08527
37,sperm,0.9242922067642212,365.24173,327.53607,384.94653,351.27747
37,sperm,0.9234173893928528,308.66843,74.75081,328.74252,100.77193
37,sperm,0.9217588901519775,252.22597,159.0925,269.57077,179.59653
37,sperm,0.9217158555984497,508.80725,406.61423,527.99634,426.9815
37,sperm,0.920619547367096,75.94524,275.39908,94.87592,297.5365
37,sperm,0.9189646244049072,0.63655496,246.91245,18.773098,269.74017
37,sperm,0.9155408143997192,486.85825,363.65457,506.11667,385.93677
37,sperm,0.9154950380325317,17.602139,50.918842,35.471653,72.829834
37,sperm,0.9098945260047913,144.81479,153.12013,162.86157,176.11469
37,sperm,0.908958911895752,78.453636,113.05304,94.43276,131.76416
37,sperm,0.9086071252822876,612.97266,183.88408,629.50934,204.40816
37,sperm,0.9023573398590088,396.75507,154.16899,415.58194,178.11461
37,sperm,0.8977568745613098,154.85628,216.75415,172.61569,240.98233
37,sperm,0.8966408967971802,136.5027,419.96802,152.5046,437.68353
37,sperm,0.8960644602775574,506.08804,210.80737,526.1792,234.5239
37,sperm,0.8959892392158508,109.471794,409.40866,125.8872,427.98447
37,sperm,0.8919351100921631,332.51147,34.80845,350.7449,56.015915
37,sperm,0.8895190954208374,79.986275,229.07434,108.062874,259.36932
37,sperm,0.8871104717254639,403.02484,208.45305,420.0432,229.40683
37,sperm,0.8854026794433594,258.0878,83.88478,276.38602,108.11945
37,sperm,0.8834669589996338,484.2171,99.297035,501.99725,122.863625
37,sperm,0.8827296495437622,347.88416,169.62262,363.3958,188.95258
37,sperm,0.8793587684631348,617.89343,205.08366,632.5887,223.84099
37,sperm,0.8784921169281006,213.29204,10.721956,233.03148,33.828182
37,sperm,0.8755044341087341,533.60565,56.302425,550.9556,78.555664
37,sperm,0.8734784126281738,190.83955,391.71088,209.74664,414.34293
37,sperm,0.8696980476379395,360.38617,157.10518,380.5127,179.69292
37,sperm,0.8676795363426208,101.80673,311.1518,120.05566,331.84998
37,sperm,0.8607645630836487,358.07468,404.50043,386.41946,430.7815
37,sperm,0.8602307438850403,3.7367148,401.9299,20.339289,419.2451
37,sperm,0.8580577969551086,378.48993,458.3165,393.73822,476.93744
37,sperm,0.8560914993286133,185.61905,434.45316,201.07243,453.5635
37,sperm,0.8488690257072449,121.53279,368.5182,138.04877,389.0022
37,sperm,0.8254929184913635,100.808525,74.7572,118.38088,94.07721
37,sperm,0.8217319846153259,504.41693,157.88016,522.3808,178.71236
37,impurity2,0.8164354562759399,385.0106,65.187386,415.14932,104.37397
37,sperm,0.8114870190620422,365.84085,37.17948,384.3884,57.49183
37,sperm,0.8075291514396667,264.34067,52.062733,280.46957,70.90939
37,sperm,0.8040829300880432,342.6422,255.80023,361.97296,277.25745
37,sperm,0.7962213754653931,386.51025,67.0318,402.97202,87.10739
37,sperm,0.7923228740692139,139.27835,45.233425,157.59718,68.414764
37,sperm,0.7805889844894409,529.5295,256.65408,548.0062,280.09274
37,sperm,0.7775859832763672,350.0837,284.03256,371.83444,310.50116
37,sperm,0.7746433615684509,70.79127,91.61906,85.92618,112.90113
37,sperm,0.7646336555480957,198.48195,430.43182,213.9805,449.13495
37,sperm,0.7615175247192383,581.44977,80.49091,597.3299,102.78803
37,sperm,0.7571106553077698,311.12286,416.65378,328.246,436.9957
37,impurity2,0.7467445135116577,154.2338,376.2764,185.80673,413.26187
37,sperm,0.7463085651397705,531.67224,332.46918,550.4611,352.52972
37,sperm,0.7241801023483276,197.86864,34.230625,216.40587,57.471607
37,sperm,0.7076118588447571,395.44275,306.80252,416.7538,333.25653
37,sperm,0.6872082352638245,362.81647,466.34995,379.00598,480.0
37,sperm,0.6770987510681152,581.0924,266.1471,598.19086,287.90927
37,impurity2,0.6768317222595215,181.94305,101.01437,207.8828,130.52281
37,sperm,0.6755638122558594,100.049065,300.33734,118.22172,328.00824
37,sperm,0.6688651442527771,440.8616,420.86905,462.86725,450.22244
37,sperm,0.6617816686630249,334.97723,251.26686,356.09082,275.0428
37,sperm,0.6491714715957642,585.14,264.57092,606.388,287.419
37,sperm,0.6228780746459961,358.65308,283.2991,380.6185,308.66284
37,sperm,0.6020478010177612,422.3601,27.642591,438.18918,48.72984
38,sperm,0.9796491265296936,317.7023,154.49254,336.45538,176.52217
38,sperm,0.973095178604126,387.56744,186.67734,407.93756,211.99193
38,sperm,0.966593325138092,447.61453,439.6806,462.58597,455.75
38,sperm,0.9635983109474182,484.18472,216.17041,505.50763,243.15144
38,sperm,0.9596572518348694,496.0855,246.37468,514.0064,267.7607
38,sperm,0.9596256613731384,539.98206,131.73642,557.67114,153.1575
38,sperm,0.9571865797042847,264.3586,138.40334,282.4203,160.94337
38,sperm,0.9562495350837708,559.53613,119.541695,578.13257,139.96948
38,sperm,0.951606035232544,434.95926,228.50598,453.62622,248.38974
38,sperm,0.9510594606399536,68.71353,159.19543,85.27431,179.01195
38,sperm,0.9500858187675476,282.71674,415.55008,300.24036,436.40396
38,sperm,0.9497716426849365,242.41634,241.43951,262.05032,265.29947
38,sperm,0.9484947323799133,366.52747,326.44666,386.74838,350.57404
38,sperm,0.9456399083137512,401.8169,12.723213,421.01736,35.71126
38,sperm,0.9446069002151489,187.38864,302.7923,206.09383,322.77356
38,sperm,0.9431267380714417,309.57068,74.2854,329.11533,99.80503
38,sperm,0.9416658282279968,460.24036,354.5879,481.15082,379.76306
38,sperm,0.9415932297706604,552.4531,163.42456,569.1339,184.27496
38,sperm,0.9414193034172058,113.135864,414.76196,126.84073,430.23914
38,sperm,0.9393588304519653,103.871216,314.2893,122.28056,334.94318
38,sperm,0.9389017224311829,190.65294,345.45352,209.13756,364.30914
38,sperm,0.9368506073951721,464.6114,87.69932,482.62027,108.43338
38,sperm,0.936030387878418,53.677094,356.44867,71.84093,377.00198
38,sperm,0.9360178709030151,2.0426815,247.74588,18.709408,268.75427
38,sperm,0.9322494268417358,216.68755,205.77252,235.12988,228.47632
38,sperm,0.9317528009414673,565.232,371.96243,584.3294,393.45068
38,sperm,0.9310045838356018,35.62732,204.10902,52.66022,224.27853
38,sperm,0.9307395815849304,506.17868,211.39081,525.1599,233.84529
38,sperm,0.9283615350723267,486.5805,363.38837,505.7081,386.11075
38,sperm,0.927800178527832,250.79808,162.08578,268.34073,182.44847
38,sperm,0.9254094362258911,433.1819,333.25232,450.74625,353.57184
38,sperm,0.9252910614013672,81.07959,227.6981,108.15062,257.48547
38,sperm,0.9239985942840576,211.9092,345.88843,226.72032,361.67133
38,sperm,0.91969895362854,508.76498,406.11414,527.1722,427.5514
38,sperm,0.9192138910293579,427.19522,287.7357,447.5858,314.99982
38,sperm,0.9146845936775208,530.78564,58.20519,549.4914,81.34195
38,sperm,0.9120479226112366,303.8275,105.99659,325.96332,130.28088
38,sperm,0.9119693636894226,127.25928,287.04065,147.4666,314.40195
38,impurity2,0.9100488424301147,382.4564,103.67004,423.2143,146.48703
38,sperm,0.9089235067367554,309.54187,414.04953,328.3665,437.45935
38,sperm,0.9079911708831787,504.7981,156.7454,523.8355,179.42398
38,sperm,0.9070077538490295,400.69406,208.94453,417.63913,229.98958
38,sperm,0.9063137173652649,578.78644,215.47429,595.17,234.2626
38,sperm,0.9057252407073975,485.63858,101.1059,501.91992,122.71178
38,impurity2,0.90498948097229,383.61374,63.209988,414.17776,102.37995
38,sperm,0.9042779803276062,32.844997,63.065197,49.407845,85.96231
38,sperm,0.8955355882644653,216.12923,234.82188,233.6208,255.20346
38,sperm,0.8919116258621216,80.019264,144.69571,96.27293,164.68001
38,sperm,0.8891599774360657,378.37692,378.21198,398.94678,397.96848
38,sperm,0.8888772130012512,256.249,84.265816,274.93784,109.20632
38,sperm,0.8885525465011597,378.8499,460.83356,394.47177,477.9186
38,sperm,0.8877633213996887,395.71213,157.07776,413.8219,178.97337
38,sperm,0.8871613144874573,154.28143,218.15695,172.82492,241.92422
38,sperm,0.8722286820411682,272.97574,78.302704,290.34668,99.75172
38,sperm,0.8708038926124573,502.92474,344.4414,521.28406,366.9879
38,sperm,0.8696262836456299,333.38864,34.1688,351.2105,55.297092
38,sperm,0.8645561933517456,191.2851,393.51538,209.5777,415.62436
38,sperm,0.8606640100479126,17.972809,51.294262,35.22819,72.43288
38,sperm,0.8604432344436646,358.44724,404.22885,386.5771,430.58987
38,sperm,0.8591694831848145,184.08699,435.22385,200.2395,454.40604
38,sperm,0.8543767333030701,264.3487,52.515526,280.34552,71.326996
38,sperm,0.8541644215583801,616.9697,210.0724,632.5048,228.56566
38,sperm,0.8536365032196045,137.70505,420.97318,152.20378,436.3274
38,sperm,0.850479006767273,198.24115,431.6528,213.83167,450.2112
38,sperm,0.8502604365348816,343.4073,256.40158,362.68213,279.0962
38,sperm,0.8465166091918945,2.9840002,402.61865,17.904884,418.45047
38,sperm,0.8441500067710876,361.19092,61.28757,376.12195,80.72445
38,sperm,0.8110440373420715,141.80046,155.83904,161.12206,179.27109
38,sperm,0.8036057353019714,100.029434,300.15433,117.285614,321.81732
38,sperm,0.8000124096870422,13.682218,120.1923,30.554207,139.43294
38,sperm,0.797687292098999,529.9503,257.36053,548.12103,280.2529
38,sperm,0.7914411425590515,215.85793,11.663391,235.97183,35.000732
38,sperm,0.790736734867096,423.04984,25.310724,439.05984,46.396507
38,sperm,0.769419252872467,350.23492,283.96408,371.17258,310.1922
38,sperm,0.7674370408058167,250.96875,48.91984,266.9337,68.010666
38,sperm,0.7591497302055359,590.0263,263.93442,609.5608,286.1189
38,sperm,0.7495435476303101,365.23477,35.750576,384.00977,57.18016
38,sperm,0.7491753697395325,196.13931,32.08801,215.34836,55.90756
38,impurity2,0.7383665442466736,154.9731,373.47668,185.56284,413.54623
38,sperm,0.7181575894355774,100.23895,74.53329,118.07593,95.113846
38,sperm,0.7166810631752014,77.75903,276.86038,97.10185,299.7082
38,sperm,0.6984907388687134,334.58746,250.78319,354.4539,274.27228
38,sperm,0.6885523200035095,137.37526,49.368237,157.497,76.186195
38,sperm,0.673861026763916,363.0375,466.12085,378.88824,480.0
38,sperm,0.6660971641540527,532.6011,329.4918,551.5552,351.23138
38,impurity2,0.651643693447113,181.86688,101.095436,207.63802,130.51488
38,sperm,0.6504228115081787,578.8376,82.402695,597.54565,105.65646
38,sperm,0.6044027805328369,386.44913,67.19748,402.81094,87.64117
38,sperm,0.6012105345726013,441.42545,421.09805,462.80212,449.3068
39,sperm,0.9678163528442383,317.62527,154.19493,336.59854,176.62949
39,sperm,0.9643955826759338,388.39572,185.13568,408.73892,211.52649
39,sperm,0.9635288119316101,435.9311,223.5902,455.89194,247.88264
39,sperm,0.9576706886291504,484.11282,216.02248,505.4385,243.192
39,sperm,0.9575990438461304,496.3098,248.10783,513.35956,268.35526
39,sperm,0.9573292136192322,401.61197,12.539431,421.588,35.7388
39,sperm,0.9571230411529541,282.62302,415.5006,300.61523,436.692
39,sperm,0.9547390937805176,464.82227,87.803116,482.9185,108.635025
39,sperm,0.9491447806358337,557.98267,116.82703,575.9686,138.21622
39,sperm,0.9467845559120178,432.99747,334.1211,451.18103,354.7032
39,sperm,0.9464284777641296,104.19617,316.92365,121.85781,337.83627
39,sperm,0.945432186126709,309.95572,74.57624,329.00504,98.81864
39,sperm,0.9451633095741272,540.2156,131.86798,556.49304,151.96797
39,sperm,0.9422399997711182,262.70456,139.5165,280.54236,162.17676
39,sperm,0.9419007897377014,186.98878,302.08997,206.82076,323.34882
39,sperm,0.9410653710365295,308.97772,413.70477,328.34152,438.08374
39,sperm,0.9389665722846985,1.7288486,246.50127,18.886467,268.64413
39,sperm,0.9373399615287781,565.0795,372.01727,584.3587,393.4631
39,sperm,0.9345068335533142,304.38455,106.398346,325.42184,129.88779
39,sperm,0.9330959320068359,51.27485,357.38452,71.726555,380.69965
39,sperm,0.9327676296234131,127.81762,119.919556,145.93672,141.91115
39,sperm,0.9310659170150757,527.9292,58.963356,546.6493,82.36908
39,sperm,0.9304091334342957,215.3418,203.92302,233.87485,228.18332
39,sperm,0.9281238317489624,576.7122,214.83432,591.994,233.04929
39,sperm,0.9271154403686523,190.7776,344.48206,209.45168,365.22452
39,impurity2,0.927024245262146,382.93536,104.069534,422.79303,148.06554
39,sperm,0.9260498881340027,242.92812,241.53242,261.67813,265.09845
39,sperm,0.9253835082054138,367.0096,324.80447,386.90872,349.14484
39,sperm,0.9238669872283936,81.46875,226.08888,104.96097,253.94035
39,sperm,0.9236377477645874,35.401188,203.71533,53.250984,224.81
39,sperm,0.9232053160667419,486.49594,104.074554,504.14255,125.874466
39,sperm,0.9227278828620911,553.5988,161.941,570.4088,182.69522
39,sperm,0.9227162599563599,113.44928,413.17,130.51671,433.75333
39,sperm,0.9224089980125427,460.1652,354.66132,481.87683,379.80652
39,sperm,0.9206799864768982,31.720377,63.096123,50.453667,86.92472
39,sperm,0.9205330610275269,427.26483,288.24738,447.69324,314.8807
39,sperm,0.9195353388786316,580.92126,84.20789,596.8507,104.732605
39,sperm,0.9169376492500305,399.00418,208.19086,417.76904,232.48195
39,sperm,0.915946900844574,508.8171,405.37503,528.8795,426.94937
39,sperm,0.9143140316009521,137.4835,419.87076,152.9199,437.25674
39,sperm,0.906611979007721,425.6211,22.254786,442.0679,43.624096
39,sperm,0.9063901305198669,128.15588,288.19214,149.8116,316.75742
39,sperm,0.903901994228363,153.68974,217.85718,172.91263,241.49924
39,sperm,0.9027251601219177,257.4078,84.63371,274.5531,108.325584
39,sperm,0.9016639590263367,253.60483,163.03001,270.83246,183.00873
39,sperm,0.9008116126060486,209.92278,345.93814,226.95457,363.64032
39,sperm,0.9003878235816956,486.3657,363.18787,506.07077,386.40427
39,sperm,0.8989222049713135,587.8428,260.84067,609.60626,285.00906
39,sperm,0.8974937200546265,273.65662,80.10663,289.18558,97.775795
39,sperm,0.8974466323852539,502.48386,343.1819,521.43066,366.81305
39,sperm,0.894444465637207,68.15651,156.20294,84.61342,176.58224
39,sperm,0.8932032585144043,619.1132,211.41599,633.60815,231.81653
39,sperm,0.8902771472930908,394.95792,157.40274,414.002,180.6112
39,sperm,0.8888770341873169,506.19165,159.60414,524.6486,180.79381
39,sperm,0.8845189809799194,350.09976,284.3156,369.69788,309.17163
39,sperm,0.8790083527565002,215.62009,232.6917,232.63335,253.04936
39,sperm,0.8730737566947937,358.6752,403.9631,386.74976,429.8726
39,sperm,0.8712683320045471,334.5715,35.04746,351.7713,55.838703
39,sperm,0.8710607886314392,333.91504,251.45888,353.12845,274.07834
39,sperm,0.8694092035293579,52.4093,89.776,66.67244,109.30268
39,sperm,0.8679455518722534,380.0902,378.78296,398.92178,398.49832
39,sperm,0.866020143032074,377.1242,461.21854,393.4368,478.69382
39,impurity2,0.8582985401153564,382.873,63.208565,413.8086,101.88357
39,sperm,0.8573749661445618,506.04694,210.65091,525.1794,234.03249
39,sperm,0.8517082333564758,3.121187,400.51657,19.123684,418.81766
39,sperm,0.8508687019348145,180.27963,436.5765,197.12764,456.94473
39,sperm,0.8503186106681824,12.746202,118.79844,29.860012,139.21106
39,sperm,0.8497216701507568,17.523445,50.42706,35.594006,73.05373
39,sperm,0.8451919555664062,363.82272,60.842472,379.2312,81.00178
39,sperm,0.8450211882591248,138.16138,55.5026,156.2296,80.07195
39,sperm,0.8446986675262451,76.19026,96.97108,91.72531,115.035255
39,sperm,0.8384127616882324,196.90494,430.6807,213.36375,449.92105
39,sperm,0.8041577935218811,191.80482,393.9263,209.73773,416.1964
39,sperm,0.8031075596809387,267.0145,52.519905,281.77682,69.972916
39,sperm,0.8022326231002808,532.18555,258.79276,548.72784,278.74527
39,sperm,0.8001995086669922,78.28691,273.66733,99.26341,298.65805
39,sperm,0.7902194261550903,138.79587,159.2318,158.39174,182.2018
39,sperm,0.7724605798721313,247.42549,441.261,264.50275,462.88126
39,sperm,0.7720499038696289,441.66132,422.00143,462.38962,449.4445
39,sperm,0.7601214647293091,193.13754,31.792261,211.95143,54.68942
39,sperm,0.7539627552032471,97.37781,71.976524,118.266396,96.781136
39,sperm,0.7490708231925964,250.524,47.455788,265.00095,67.45408
39,sperm,0.7271112203598022,409.712,34.8497,426.23856,54.354244
39,sperm,0.713556170463562,365.4547,35.881226,383.70563,56.935555
39,sperm,0.6966544985771179,609.17737,190.3529,623.8624,210.05937
39,sperm,0.6898550391197205,359.67596,154.75815,381.87686,182.4426
39,impurity2,0.6709861159324646,154.91048,373.68237,185.92511,413.8763
39,sperm,0.6360713243484497,533.0639,327.49896,550.36316,348.90854
39,sperm,0.6346352696418762,1.2265018,68.33739,19.686457,92.17659
39,impurity2,0.6005795001983643,181.79448,100.95741,207.66275,130.38629
40,sperm,0.9690508246421814,496.55032,247.70656,513.96985,268.63034
40,sperm,0.9690115451812744,318.9456,153.09155,337.89948,176.01183
40,sperm,0.9661334156990051,105.97515,317.91043,123.07368,337.6303
40,sperm,0.9646414518356323,582.1077,82.985214,597.91565,103.29275
40,sperm,0.9628904461860657,262.1737,141.80719,279.6567,162.92421
40,sperm,0.9609929323196411,310.32312,74.32368,329.37735,98.81993
40,sperm,0.9607104063034058,389.35406,185.47072,409.2088,210.64798
40,sperm,0.9593827724456787,401.647,12.726639,421.69086,35.435978
40,sperm,0.9589554071426392,464.26855,87.502205,483.3175,108.79904
40,sperm,0.9583930969238281,366.52417,324.78,387.1743,348.97937
40,sperm,0.9554495215415955,283.43506,415.38608,301.49323,436.65063
40,sperm,0.9552295207977295,127.28069,117.50019,146.43819,141.09544
40,sperm,0.9545667171478271,2.3594253,246.40294,18.752407,267.33456
40,sperm,0.9492942690849304,214.48161,204.12785,231.79224,227.67668
40,sperm,0.947053074836731,310.1325,415.9588,327.76694,436.9284
40,sperm,0.9456475973129272,484.1375,216.23546,505.8474,243.53593
40,sperm,0.9451184868812561,439.43643,222.28668,457.86743,243.14674
40,sperm,0.9446108341217041,304.3793,106.31962,325.20685,129.83742
40,sperm,0.9412135481834412,540.71954,130.98158,556.72815,151.28175
40,sperm,0.9406034350395203,565.12897,372.16663,584.1939,393.49673
40,sperm,0.937167227268219,555.6806,160.74707,572.5902,181.33508
40,sperm,0.9369838237762451,488.25262,104.93433,505.83698,126.71061
40,sperm,0.9356364607810974,50.15308,357.4792,70.71286,382.8374
40,sperm,0.9356309771537781,32.06133,63.75574,49.828747,87.28313
40,sperm,0.9316774010658264,394.2518,158.04254,413.7934,182.10077
40,sperm,0.9292631149291992,345.74673,263.89175,362.88495,283.68738
40,sperm,0.92828768491745,554.36865,114.4469,573.19965,135.99068
40,sperm,0.9269201755523682,136.99544,57.452,155.24075,82.38046
40,sperm,0.9260684847831726,508.9189,406.08972,527.54834,425.95944
40,sperm,0.9245142936706543,241.53743,241.34056,262.37595,266.16116
40,sperm,0.9212086796760559,76.59766,272.66196,98.326256,296.25995
40,sperm,0.9201318025588989,186.95834,301.76886,207.03665,323.75424
40,sperm,0.9165255427360535,432.11386,335.26535,449.03323,355.2834
40,sperm,0.9158948063850403,79.45821,99.167015,93.98577,115.417076
40,sperm,0.9153432250022888,116.44177,364.7068,135.1173,387.29416
40,sperm,0.915178656578064,461.6048,355.56445,482.67102,378.6663
40,sperm,0.9107717871665955,257.68262,84.052795,275.1206,108.08628
40,sperm,0.909446656703949,382.63443,380.97708,400.65347,399.60873
40,sperm,0.9086151123046875,333.60605,34.86,351.9264,56.91546
40,sperm,0.9080542325973511,575.2864,215.20451,591.17535,233.85263
40,sperm,0.905003011226654,65.16089,153.06268,83.94741,176.56412
40,sperm,0.9037531018257141,428.0798,289.73294,447.98175,314.61172
40,sperm,0.9030182361602783,190.7441,343.63,209.80762,365.63535
40,sperm,0.9030016660690308,486.5041,363.37094,506.17087,386.26587
40,sperm,0.9013538360595703,399.54514,211.16695,417.13782,233.34639
40,impurity2,0.9005874991416931,382.34512,103.48712,422.4547,147.64128
40,sperm,0.9000173211097717,137.37596,160.96718,155.1672,183.33215
40,sperm,0.8982610106468201,152.87904,218.50786,171.7643,241.75467
40,sperm,0.8975599408149719,271.80862,78.61815,288.76505,97.99084
40,sperm,0.8973849415779114,196.78043,430.74854,213.01978,449.85046
40,sperm,0.8968104720115662,12.985009,119.22673,28.640282,137.92418
40,sperm,0.8960464000701904,258.4369,164.16888,274.90662,182.23657
40,sperm,0.8958577513694763,177.0428,436.009,194.85875,457.35916
40,sperm,0.8894447684288025,35.732513,203.8815,53.289295,224.48706
40,sperm,0.8891332745552063,591.2339,259.75464,610.61554,282.0977
40,sperm,0.8874973654747009,17.537449,50.552357,35.248455,72.82605
40,sperm,0.8820858001708984,358.54163,403.96045,386.51834,429.45825
40,sperm,0.8800976872444153,506.67673,163.08003,523.5961,182.69814
40,sperm,0.8800484538078308,247.84482,441.5872,264.58124,462.29886
40,sperm,0.8699308037757874,2.99129,402.59964,17.74354,420.22562
40,sperm,0.8626651167869568,526.43896,56.662037,545.0057,81.35165
40,sperm,0.8625593781471252,365.7555,59.596287,380.54395,78.32513
40,sperm,0.8559100031852722,350.18042,284.8516,368.4958,308.1531
40,sperm,0.8555938005447388,82.21413,226.03104,103.30912,250.92433
40,sperm,0.8552857041358948,620.50684,214.17986,634.2498,233.02693
40,sperm,0.8549884557723999,129.03307,289.63568,149.5888,317.67093
40,impurity2,0.8544838428497314,382.9581,64.32678,413.70078,102.76557
40,sperm,0.8537026047706604,247.1143,46.711967,263.6419,67.54945
40,sperm,0.8515014052391052,427.4908,22.72935,444.14725,43.622143
40,sperm,0.8491345047950745,189.12898,395.13724,208.30995,418.18924
40,sperm,0.8474336266517639,503.80063,340.39026,521.6032,363.33426
40,sperm,0.8309993147850037,441.25327,421.8015,462.632,450.1499
40,sperm,0.8100444674491882,267.1042,51.219425,282.5272,70.26309
40,sperm,0.8064255714416504,377.73648,462.60178,394.41803,479.5952
40,sperm,0.8051089644432068,53.136963,90.31923,67.84579,107.91144
40,sperm,0.7864086627960205,533.8119,257.7456,550.30664,278.16623
40,sperm,0.7819547653198242,360.36774,157.12161,381.0279,181.38266
40,sperm,0.7635899186134338,505.49292,211.07988,525.8858,235.4027
40,sperm,0.7147088050842285,117.00534,414.92673,133.85391,434.85217
40,sperm,0.7121192812919617,408.5329,34.26536,426.05692,54.107723
40,sperm,0.688757598400116,214.02684,225.39037,232.32117,247.8799
40,sperm,0.6844172477722168,191.72852,29.732557,209.35529,51.783264
41,sperm,0.9733052849769592,261.73648,143.07613,279.4626,165.23225
41,sperm,0.9712792634963989,310.01797,74.23853,329.31067,98.75859
41,sperm,0.9651485681533813,109.14675,314.50375,128.42116,336.73804
41,sperm,0.9625309109687805,318.87415,151.73244,338.94348,176.99744
41,sperm,0.9611870646476746,213.95245,203.0383,231.66966,227.57681
41,sperm,0.9582937955856323,464.2305,87.24833,483.82596,108.978775
41,sperm,0.9568069577217102,401.66464,12.614951,421.54773,35.30351
41,sperm,0.9564124941825867,393.9801,157.50235,414.23682,181.7599
41,sperm,0.9558876156806946,75.29643,271.85245,96.69408,296.0579
41,sperm,0.9522643685340881,283.1275,414.98285,301.74646,437.04926
41,sperm,0.95169997215271,389.9274,184.34184,410.94427,210.55226
41,impurity2,0.9507762789726257,382.5478,103.36031,423.1996,148.23663
41,sperm,0.9485206007957458,304.1424,106.14466,325.48648,130.1265
41,sperm,0.9436143636703491,125.80597,115.23232,145.27869,139.0958
41,sperm,0.9423413872718811,259.2589,84.3993,275.0697,106.35026
41,sperm,0.9390019774436951,564.6545,371.0165,583.8413,394.27383
41,sperm,0.9381023645401001,48.11613,361.9376,66.64084,383.9386
41,sperm,0.9367111325263977,550.8444,116.19556,571.1982,138.38425
41,sperm,0.9365139007568359,186.67006,301.96735,207.28276,324.3374
41,sperm,0.9364989399909973,488.82843,104.62854,506.80838,126.83344
41,sperm,0.9357405304908752,2.101485,246.00928,18.846413,266.7812
41,sperm,0.935387372970581,484.22476,216.06439,505.75293,243.34102
41,sperm,0.9349052906036377,366.81805,323.04852,386.11096,346.19525
41,sperm,0.9333628416061401,557.68945,159.93338,575.2567,182.02982
41,sperm,0.9330553412437439,36.07773,202.9457,53.71211,224.29579
41,sperm,0.9303982257843018,432.38428,335.27396,449.59406,355.4554
41,sperm,0.9282605648040771,136.98811,59.690292,155.14221,83.94841
41,sperm,0.9274066090583801,574.81805,215.4156,589.4116,232.6139
41,sperm,0.9128488302230835,107.95019,144.40489,127.125885,167.28699
41,sperm,0.9122909903526306,63.178894,151.2006,81.772644,175.23608
41,sperm,0.9118216633796692,486.41318,363.22443,506.36133,386.47934
41,sperm,0.9109281301498413,343.52832,264.3001,361.74976,285.23444
41,sperm,0.9105047583580017,310.0311,414.53122,327.78656,436.36462
41,sperm,0.9092218279838562,134.44643,158.911,153.87724,183.81224
41,sperm,0.9081949591636658,152.59724,218.31972,171.98102,242.25432
41,sperm,0.9071646928787231,196.13136,429.95294,213.4928,450.1975
41,sperm,0.9061515927314758,116.598114,362.02924,134.9567,383.84506
41,sperm,0.905023455619812,333.85217,34.773907,351.81998,56.2368
41,sperm,0.9039889574050903,462.38937,355.01184,482.49472,378.09128
41,sperm,0.9035866260528564,52.942513,89.355576,69.069244,108.37924
41,sperm,0.9014496207237244,427.28864,288.83496,447.18713,314.79926
41,sperm,0.9003441333770752,349.26624,285.43842,367.50064,308.30756
41,sperm,0.8986090421676636,32.51678,64.112434,50.27575,87.70461
41,sperm,0.8979877233505249,242.3114,241.62401,261.911,265.9809
41,sperm,0.8930302262306213,441.26428,220.4229,459.3278,241.66624
41,sperm,0.8912714123725891,506.31177,166.60492,522.317,185.6076
41,sperm,0.8899720907211304,508.7807,404.10385,528.37213,425.56735
41,sperm,0.8895598649978638,539.0695,127.77167,558.0796,151.32413
41,sperm,0.884671688079834,266.4186,51.123005,281.7286,70.25582
